type_id,name,group_id,race_id,market_group_id
53476,Subcranial Nanocontrollers,314,,20
53486,Festival Frigate SKINs and Snowballs Crate,1194,,1661
53488,Festival Snowballs Crate,1194,,1661
53490,Festival Tier 1 Filament Crate,1194,,1661
53491,Festival Destroyer SKINs and Snowballs Crate,1194,,1661
53493,Festival Facial Augmentation and Snowballs Crate,1194,,1661
53494,Festival Fireworks Crate,1194,,1661
53496,Festival Exploration Suit and Snowballs Crate,1194,,1661
53498,Festival Cap and Snowballs Crate,1194,,1661
53508,"Festival HyperCore, Body Augmentation and Snowballs Crate",1194,,1661
53509,Festival Battlecruiser SKINs and Snowballs Crate,1194,,1661
53512,Festival HyperCore and Snowballs Crate,1194,,1661
53513,Festival Facial Augmentation and Snowballs Crate,1194,,1661
53514,"Festival Battleship SKINs, HyperCore and Snowballs Crate",1194,,1661
53535,Thrasher Metalbee Minmatar SKIN (Permanent),1950,2,1997
53536,Catalyst Metalbee Gallente SKIN (Permanent),1950,8,1996
53537,Coercer Metalbee Amarr SKIN (Permanent),1950,4,1994
53538,Cormorant Metalbee Caldari SKIN (Permanent),1950,1,1995
53595,Crucifier Oasis of Faith SKIN,1950,4,2002
53596,Executioner Oasis of Faith SKIN,1950,4,2002
53597,Inquisitor Oasis of Faith SKIN,1950,4,2002
53598,Magnate Oasis of Faith SKIN,1950,4,2002
53599,Punisher Oasis of Faith SKIN,1950,4,2002
53600,Tormentor Oasis of Faith SKIN,1950,4,2002
53601,Retribution Oasis of Faith SKIN,1950,4,2047
53602,Vengeance Oasis of Faith SKIN,1950,4,2047
53603,Anathema Oasis of Faith SKIN,1950,4,2051
53604,Purifier Oasis of Faith SKIN,1950,4,2051
53605,Sentinel Oasis of Faith SKIN,1950,4,2055
53606,Crusader Oasis of Faith SKIN,1950,4,2059
53607,Malediction Oasis of Faith SKIN,1950,4,2059
53608,Deacon Oasis of Faith SKIN,1950,4,2137
53609,Imperial Navy Slicer Oasis of Faith SKIN,1950,4,2000
53610,Crucifier Navy Issue Oasis of Faith SKIN,1950,4,2000
53611,Coercer Oasis of Faith SKIN,1950,4,1994
53612,Dragoon Oasis of Faith SKIN,1950,4,1994
53613,Pontifex Oasis of Faith SKIN,1950,4,2142
53614,Heretic Oasis of Faith SKIN,1950,4,2038
53615,Confessor Oasis of Faith SKIN,1950,4,2310
53616,Arbitrator Oasis of Faith SKIN,1950,4,1990
53617,Augoror Oasis of Faith SKIN,1950,4,1990
53618,Maller Oasis of Faith SKIN,1950,4,1990
53619,Omen Oasis of Faith SKIN,1950,4,1990
53620,Sacrilege Oasis of Faith SKIN,1950,4,2069
53621,Zealot Oasis of Faith SKIN,1950,4,2069
53622,Devoter Oasis of Faith SKIN,1950,4,2073
53623,Guardian Oasis of Faith SKIN,1950,4,2077
53624,Curse Oasis of Faith SKIN,1950,4,2081
53625,Pilgrim Oasis of Faith SKIN,1950,4,2081
53626,Legion Oasis of Faith SKIN,1950,4,2371
53627,Augoror Navy Issue Oasis of Faith SKIN,1950,4,2063
53628,Omen Navy Issue Oasis of Faith SKIN,1950,4,2063
53629,Harbinger Oasis of Faith SKIN,1950,4,1956
53630,Oracle Oasis of Faith SKIN,1950,4,1956
53631,Prophecy Oasis of Faith SKIN,1950,4,1956
53632,Absolution Oasis of Faith SKIN,1950,4,2104
53633,Damnation Oasis of Faith SKIN,1950,4,2104
53634,Harbinger Navy Issue Oasis of Faith SKIN,1950,4,2103
53635,Abaddon Oasis of Faith SKIN,1950,4,1964
53636,Apocalypse Oasis of Faith SKIN,1950,4,1964
53637,Armageddon Oasis of Faith SKIN,1950,4,1964
53638,Redeemer Oasis of Faith SKIN,1950,4,2110
53639,Paladin Oasis of Faith SKIN,1950,4,2024
53640,Apocalypse Navy Issue Oasis of Faith SKIN,1950,4,2108
53641,Armageddon Navy Issue Oasis of Faith SKIN,1950,4,2108
53642,Revelation Oasis of Faith SKIN,1950,4,1980
53643,Archon Oasis of Faith SKIN,1950,4,1974
53644,Aeon Oasis of Faith SKIN,1950,4,1974
53645,Avatar Oasis of Faith SKIN,1950,4,1978
53646,Bestower Oasis of Faith SKIN,1950,4,2007
53647,Sigil Oasis of Faith SKIN,1950,4,2007
53648,Prorator Oasis of Faith SKIN,1950,4,2088
53649,Impel Oasis of Faith SKIN,1950,4,2088
53650,Providence Oasis of Faith SKIN,1950,4,1984
53651,Ark Oasis of Faith SKIN,1950,4,2095
53653,Apostle Oasis of Faith SKIN,1950,4,2278
53665,Nergal Blackfire Steel SKIN,1950,135,2486
53666,Draugur Blackfire Steel SKIN,1950,135,2521
53667,Ikitursa Blackfire Steel SKIN,1950,135,2485
53668,Zirnitra Blackfire Steel SKIN,1950,135,2704
53704,Mid-grade Nirvana Alpha,300,,618
53705,Mid-grade Nirvana Beta,300,,619
53706,Mid-grade Nirvana Delta,300,,621
53707,Mid-grade Nirvana Epsilon,300,,622
53708,Mid-grade Nirvana Gamma,300,,620
53709,Mid-grade Nirvana Omega,300,,1506
53710,High-grade Nirvana Alpha,300,,618
53711,High-grade Nirvana Beta,300,,619
53712,High-grade Nirvana Delta,300,,621
53713,High-grade Nirvana Epsilon,300,,622
53714,High-grade Nirvana Omega,300,,1506
53715,High-grade Nirvana Gamma,300,,620
53839,Low-grade Nirvana Omega,300,,1506
53846,Templis Dragonaurs Log 1220107-VC47,1194,,1661
53851,Vimoksha Chorus Log 1220108-TD53,1194,,1661
53853,Low-grade Nirvana Alpha,300,,618
53854,Low-grade Nirvana Beta,300,,619
53855,Low-grade Nirvana Gamma,300,,620
53856,Low-grade Nirvana Delta,300,,621
53857,Low-grade Nirvana Epsilon,300,,622
53890,High-grade Savior Alpha,300,,618
53891,High-grade Savior Beta,300,,619
53892,High-grade Savior Gamma,300,,620
53893,High-grade Savior Delta,300,,621
53894,High-grade Savior Epsilon,300,,622
53895,High-grade Savior Omega,300,,1506
53896,Mid-grade Savior Alpha,300,,618
53897,Mid-grade Savior Beta,300,,619
53898,Mid-grade Savior Gamma,300,,620
53899,Mid-grade Savior Delta,300,,621
53900,Mid-grade Savior Epsilon,300,,622
53901,Mid-grade Savior Omega,300,,1506
53902,Low-grade Savior Alpha,300,,618
53903,Low-grade Savior Beta,300,,619
53904,Low-grade Savior Gamma,300,,620
53905,Low-grade Savior Delta,300,,621
53906,Low-grade Savior Epsilon,300,,622
53907,Low-grade Savior Omega,300,,1506
53949,Dramiel Heartsurge SKIN,1950,2,2031
53950,Cynabal Heartsurge SKIN,1950,2,2030
53951,Machariel Heartsurge SKIN,1950,2,1963
53952,Daredevil Heartsurge SKIN,1950,8,2031
53953,Confessor Heartsurge SKIN,1950,4,2310
53954,Zealot Heartsurge SKIN,1950,4,2069
53955,Jackdaw Heartsurge SKIN,1950,1,2391
53956,Eagle Heartsurge SKIN,1950,1,2070
53957,Hecate Heartsurge SKIN,1950,8,2356
53958,Ishtar Heartsurge SKIN,1950,8,2071
53959,Vigilant Heartsurge SKIN,1950,8,2030
53960,Vindicator Heartsurge SKIN,1950,8,1963
53961,Svipul Heartsurge SKIN,1950,2,2392
53962,Vagabond Heartsurge SKIN,1950,2,2072
53963,Gila Abyssal Darkfield SKIN,1950,1,2030
53964,Gila Abyssal Exostorm SKIN,1950,1,2030
53977,Noise-5 'Needlejack' Filament,4041,1,2706
53983,Signal-25 'Needlejack' Filament,4041,1,2706
53984,Signal-5 'Needlejack' Filament,4041,1,2706
53985,Noise-15 'Needlejack' Filament,4041,1,2706
53986,Signal-15 'Needlejack' Filament,4041,1,2706
53987,Noise-25 'Needlejack' Filament,4041,1,2706
54158,Women's DED Cryptologic Technician Coat,1088,,1405
54160,Diamond Ring,1194,,1661
54161,Box of Chocolates,1194,,1661
54162,Bouquet of Flowers,1194,,1661
54163,Gamealfur Ale,1194,,1661
54164,Sarpati Reserve Brandy,1194,,1661
54165,Spiked Quafe,1194,,1661
54166,POS Fuel,1194,,1661
54177,Men's DED Cryptologic Technician Coat,1088,,1399
54193,Women's Frontier Safeguarder T-Shirt,1089,,1406
54194,Men's Frontier Safeguarder T-Shirt,1089,,1398
54216,Pacifier DED Army Reserve SKIN,1950,,2361
54217,Enforcer DED Army Reserve SKIN,1950,,2362
54218,Marshal DED Army Reserve SKIN,1950,,2406
54219,Nergal Metamateria Exotica SKIN,1950,135,2486
54220,Draugur Metamateria Exotica SKIN,1950,135,2521
54221,Ikitursa Metamateria Exotica SKIN,1950,135,2485
54222,Zirnitra Metamateria Exotica SKIN,1950,135,2704
54225,Used Ectoplasmic Fluid,526,,1661
54226,Burned Transneural Scanner,526,,1661
54227,Melted Scraps of Capsule Plating,526,,1661
54228,DED Informant's Frozen Corpse,526,,1661
54229,Worm Helmatt's Harriers SKIN,1950,1,2031
54230,Gila Helmatt's Harriers SKIN,1950,1,2030
54231,Rattlesnake Helmatt's Harriers SKIN,1950,1,1963
54291,Enduring Multispectrum Shield Hardener,77,1,1696
54292,Enduring EM Shield Hardener,77,4,1695
54293,Enduring Explosive Shield Hardener,77,1,1694
54294,Enduring Kinetic Shield Hardener,77,2,1693
54295,Enduring Thermal Shield Hardener,77,8,1692
54299,Women's 'Fatal Elite' Combat Jacket,1088,,1405
54303,Women's 'Fatal Elite' Combat Boots,1091,,1404
54304,Women's 'Fatal Elite' Beret,1092,,1943
54306,Women's 'Fatal Elite' Combat Pants,1090,,1403
54307,Men's 'Fatal Elite' Combat Jacket,1088,,1399
54308,Men's 'Fatal Elite' Combat Pants,1090,,1401
54309,Men's 'Fatal Elite' Combat Boots,1091,,1400
54310,Men's 'Fatal Elite' Beret,1092,,1943
54320,Women's Capsuleer Day XVII T-Shirt,1089,,1406
54322,Women's Capsuleer Day XVII Cap,1092,,1943
54327,Men's Capsuleer Day XVII Cap,1092,,1943
54328,Men's Capsuleer Day XVII T-Shirt,1089,,1398
54359,Women's Obsidian Opulence Jacket,1088,,1405
54363,Women's Rubedo Richesse Jacket,1088,,1405
54364,Women's Albedo Affluence Jacket,1088,,1405
54365,Women's Obsidian Opulence Pants,1090,,1403
54369,Women's Rubedo Richesse Pants,1088,,1403
54370,Women's Albedo Affluence Pants,1088,,1403
54371,Men's Obsidian Opulence Pants,1090,,1401
54375,Men's Rubedo Richesse Pants,1088,,1401
54376,Men's Albedo Affluence Pants,1088,,1401
54377,Men's Obsidian Opulence Jacket,1088,,1399
54381,Men's Rubedo Richesse Jacket,1088,,1399
54382,Men's Albedo Affluence Jacket,1088,,1399
54392,High-grade Hydra Alpha,300,,618
54393,High-grade Hydra Beta,300,,619
54394,High-grade Hydra Gamma,300,,620
54395,High-grade Hydra Delta,300,,621
54396,High-grade Hydra Epsilon,300,,622
54397,High-grade Hydra Omega,300,,1506
54398,Mid-grade Hydra Alpha,300,,618
54399,Mid-grade Hydra Beta,300,,619
54400,Mid-grade Hydra Gamma,300,,620
54401,Mid-grade Hydra Delta,300,,621
54402,Mid-grade Hydra Epsilon,300,,622
54403,Mid-grade Hydra Omega,300,,1506
54404,Low-grade Hydra Alpha,300,,618
54405,Low-grade Hydra Beta,300,,619
54406,Low-grade Hydra Gamma,300,,620
54407,Low-grade Hydra Delta,300,,621
54408,Low-grade Hydra Epsilon,300,,622
54409,Low-grade Hydra Omega,300,,1506
54428,Cerberus Dragon Phoenix SKIN,1950,1,2070
54429,Ishtar Dragon Phoenix SKIN,1950,8,2071
54430,Brutix Dragon Phoenix SKIN,1950,8,1958
54431,Gila Dragon Phoenix SKIN,1950,1,2030
54433,Guardian Frontier Safeguarder SKIN,1950,4,2077
54434,Apostle Frontier Safeguarder SKIN,1950,4,2278
54436,Scimitar Frontier Safeguarder SKIN,1950,2,2080
54437,Lif Frontier Safeguarder SKIN,1950,2,2281
54439,Basilisk Frontier Safeguarder SKIN,1950,1,2078
54440,Minokawa Frontier Safeguarder SKIN,1950,1,2279
54442,Oneiros Frontier Safeguarder SKIN,1950,8,2079
54443,Ninazu Frontier Safeguarder SKIN,1950,8,2280
54444,Maller Permaband Roadies SKIN,1950,4,1990
54445,Moa Permaband Roadies SKIN,1950,1,1991
54446,Thorax Permaband Roadies SKIN,1950,8,1992
54447,Rupture Permaband Roadies SKIN,1950,2,1993
54534,Black Market 'Valdimar' Drone Navigation DN-701,739,,2475
54535,Black Market 'Valdimar' Drone Navigation DN-703,739,,2475
54536,Black Market 'Valdimar' Drone Navigation DN-705,739,,2475
54537,Black Market 'Valdimar' Drone Sharpshooting DS-801,739,,2476
54538,Black Market 'Valdimar' Drone Sharpshooting DS-803,739,,2476
54539,Black Market 'Valdimar' Drone Sharpshooting DS-805,739,,2476
54540,Black Market 'Valdimar' Repair Drone Operation DR-901,739,,2477
54541,Black Market 'Valdimar' Repair Drone Operation DR-903,739,,2477
54542,Black Market 'Valdimar' Repair Drone Operation DR-905,739,,2477
54543,Black Market 'Valdimar' Drone Durability DD-1001,739,,2478
54544,Black Market 'Valdimar' Drone Durability DD-1003,739,,2478
54545,Black Market 'Valdimar' Drone Durability DD-1005,739,,2478
54552,Condor Guristas SKIN,1950,1,2003
54553,Griffin Guristas SKIN,1950,1,2003
54554,Kestrel Guristas SKIN,1950,1,2003
54555,Kitsune Guristas SKIN,1950,1,2056
54556,Corax Guristas SKIN,1950,1,1995
54557,Stork Guristas SKIN,1950,1,2143
54558,Caracal Guristas SKIN,1950,1,1991
54559,Blackbird Guristas SKIN,1950,1,1991
54560,Rook Guristas SKIN,1950,1,2082
54561,Drake Guristas SKIN,1950,1,1957
54562,Korako's Modified Drone Control Unit,1676,32,2155
54564,Capsule Cascade Firework,500,,1663
54714,Women's Biosecurity Response Team Mask,4057,,3478
54715,Women's SOE Enhanced Biosecurity Mask,4057,,3478
54719,Men's SOE Enhanced Biosecurity Mask,4057,,3478
54731,Skybreaker,25,1,3536
54732,Stormbringer,26,1,3537
54733,Thunderchild,27,1,3538
54739,Small Vorton Projector I,4060,1,2742
54740,Small Compact Vorton Projector,4060,1,2742
54741,Small Scoped Vorton Projector,4060,1,2742
54742,Small Vorton Projector II,4060,1,2742
54743,Small Consortium Vorton Projector,4060,1,2742
54745,Medium Vorton Projector I,4060,1,2743
54746,Medium Compact Vorton Projector,4060,1,2743
54747,Medium Scoped Vorton Projector,4060,1,2743
54748,Medium Vorton Projector II,4060,1,2743
54749,Medium Consortium Vorton Projector,4060,1,2743
54750,Large Vorton Projector I,4060,1,2744
54751,Large Compact Vorton Projector,4060,1,2744
54752,Large Scoped Vorton Projector,4060,1,2744
54753,Large Vorton Projector II,4060,1,2744
54754,Large Consortium Vorton Projector,4060,1,2744
54759,Maller Capsuleer Day XVII SKIN,1950,4,1990
54760,Prophecy Capsuleer Day XVII SKIN,1950,4,1956
54761,Abaddon Capsuleer Day XVII SKIN,1950,4,1964
54764,Moa Capsuleer Day XVII SKIN,1950,1,1991
54766,Ferox Capsuleer Day XVII SKIN,1950,1,1957
54768,Rokh Capsuleer Day XVII SKIN,1950,1,1965
54769,GalvaSurge Condenser Pack S,4062,,2734
54770,MesmerFlux Condenser Pack S,4062,,2734
54771,BlastShot Condenser Pack S,4062,,2734
54772,SlamBolt Condenser Pack S,4062,,2734
54773,GalvaSurge Condenser Pack M,4062,,2735
54774,MesmerFlux Condenser Pack M,4062,,2735
54775,BlastShot Condenser Pack M,4062,,2735
54776,SlamBolt Condenser Pack M,4062,,2735
54777,GalvaSurge Condenser Pack L,4062,,2736
54778,MesmerFlux Condenser Pack L,4062,,2736
54779,BlastShot Condenser Pack L,4062,,2736
54780,SlamBolt Condenser Pack L,4062,,2736
54781,StrikeSnipe Ultra S,4061,,2737
54782,StrikeSnipe Ultra L,4061,,2739
54783,ElectroPunch Ultra L,4061,,2739
54784,ElectroPunch Ultra S,4061,,2737
54785,StrikeSnipe Ultra M,4061,,2738
54786,ElectroPunch Ultra M,4061,,2738
54787,Vexor Capsuleer Day XVII SKIN,1950,8,1992
54788,Brutix Capsuleer Day XVII SKIN,1950,8,1958
54789,Dominix Capsuleer Day XVII SKIN,1950,8,1966
54794,EDENCOM Battleship,257,135,377
54798,Rupture Capsuleer Day XVII SKIN,1950,2,1993
54799,Cyclone Capsuleer Day XVII SKIN,1950,2,1959
54800,Maelstrom Capsuleer Day XVII SKIN,1950,2,1967
54804,Triglavian Trinary Datastream XCZ1,2002,135,2480
54805,Triglavian Trinary Datastream XCZ2,2002,135,2480
54806,Triglavian Trinary Datastream XCZ3,2002,135,2480
54808,Predictive Light Cone Plotter,526,,1661
54809,Spatiotemporal Boundary Detector,526,,1661
54810,String Charge Evaluation Couple,526,,1661
54811,OODA Loop Expert System Package,526,,1661
54826,Large Vorton Projector,255,135,364
54827,Small Vorton Specialization,255,,364
54828,Medium Vorton Specialization,255,,364
54829,Large Vorton Specialization,255,,364
54830,Men's Biosecurity Response Team Mask,4057,,3478
54840,Vorton Power Amplification,255,,364
54841,Vorton Arc Guidance,255,,364
54900,Vexor Navy Issue Federal Police SKIN,1950,8,2063
54901,Dominix Federal Police SKIN,1950,8,1966
54902,Dominix Navy Issue Federal Police SKIN,1950,8,2108
54903,Thanatos Federal Police SKIN,1950,8,1976
54904,Nestor Eden's Hunters SKIN,1950,8,1963
54905,Kikimora Eden's Hunters SKIN,1950,135,2521
54906,Drekavac Eden's Hunters SKIN,1950,135,2519
54907,Leshak Eden's Hunters SKIN,1950,135,2482
54908,Basilisk Eden's Hunters SKIN,1950,1,2078
54909,Guardian Eden's Hunters SKIN,1950,4,2077
54910,Bifrost Eden's Hunters SKIN,1950,2,2145
54911,Noctis Eden's Hunters SKIN,1950,128,2328
54912,Vindicator Eden's Hunters SKIN,1950,8,1963
54913,Nestor Kybernaut Clade SKIN,1950,8,1963
54914,Kikimora Kybernaut Clade SKIN,1950,135,2521
54915,Drekavac Kybernaut Clade SKIN,1950,135,2519
54916,Leshak Kybernaut Clade SKIN,1950,135,2482
54917,Basilisk Kybernaut Clade SKIN,1950,1,2078
54918,Guardian Kybernaut Clade SKIN,1950,4,2077
54919,Bifrost Kybernaut Clade SKIN,1950,2,2145
54920,Noctis Kybernaut Clade SKIN,1950,128,2328
54921,Vindicator Kybernaut Clade SKIN,1950,8,1963
54926,Men's 'Eico BioSec' Facial Augmentation,1670,,1836
54927,Women's 'Eico BioSec' Facial Augmentation,1670,,1836
54943,Men's Project Discovery Cytometry T-Shirt,1089,,1398
54944,Women's Project Discovery Cytometry T-Shirt,1089,,1406
54948,Men's Project Discovery Cytometry Cap,1092,,1943
54949,Women's Project Discovery Cytometry Cap,1092,,1943
54965,Women's BioCrystal Protective Glasses,1083,,1408
54966,Men's BioCrystal Protective Glasses,1083,,1408
54968,Broken Skill Canister,1194,,1661
54970,Electromagnetic Metaprismatic Sheeting,754,1,1863
54971,Hyperbolic Metatransistor Array,754,1,1863
54972,Ultraconducting Ablative Nanocable,754,1,1863
54973,Vorton Tuning System I,4067,8,2740
54974,Compact Vorton Tuning System I,4067,8,2740
54975,Vorton Tuning System II,4067,1,2740
54993,Council Diplomatic Shuttle SARO 'Black Troop' SKIN,1950,8,2316
55025,Upwell Encryption Methods,270,,375
55029,Vorton Projector Booster Gift Box,1194,,1661
55031,EDENCOM Frigate,257,1,377
55032,EDENCOM Cruiser,257,1,377
55033,Vorton Projector Operation,255,,364
55034,Small Vorton Projector,255,,364
55035,Medium Vorton Projector,255,,364
55294,Marshal Biosecurity Responders SKIN,1950,,2406
55295,Pacifier Biosecurity Responders SKIN,1950,,2361
55296,Enforcer Biosecurity Responders SKIN,1950,,2362
55297,Sentinel Biosecurity Responders SKIN,1950,4,2055
55298,Redeemer Biosecurity Responders SKIN,1950,4,2110
55299,Purifier Biosecurity Responders SKIN,1950,4,2051
55300,Prorator Biosecurity Responders SKIN,1950,4,2088
55301,Devoter Biosecurity Responders SKIN,1950,4,2073
55302,Zealot Biosecurity Responders SKIN,1950,4,2069
55303,Magnate Biosecurity Responders SKIN,1950,4,2002
55304,Inquisitor Biosecurity Responders SKIN,1950,4,2002
55305,Tormentor Biosecurity Responders SKIN,1950,4,2002
55306,Punisher Biosecurity Responders SKIN,1950,4,2002
55307,Harbinger Biosecurity Responders SKIN,1950,4,1956
55308,Oracle Biosecurity Responders SKIN,1950,4,1956
55309,Prophecy Biosecurity Responders SKIN,1950,4,1956
55310,Abaddon Biosecurity Responders SKIN,1950,4,1964
55311,Apocalypse Biosecurity Responders SKIN,1950,4,1964
55312,Bestower Biosecurity Responders SKIN,1950,4,2007
55313,Avatar Biosecurity Responders SKIN,1950,4,1978
55314,Revelation Biosecurity Responders SKIN,1950,4,1980
55315,Aeon Biosecurity Responders SKIN,1950,4,1974
55316,Archon Biosecurity Responders SKIN,1950,4,1974
55317,Armageddon Biosecurity Responders SKIN,1950,4,1964
55318,Crucifier Biosecurity Responders SKIN,1950,4,2002
55319,Executioner Biosecurity Responders SKIN,1950,4,2002
55320,Apostle Biosecurity Responders SKIN,1950,4,2278
55321,Providence Biosecurity Responders SKIN,1950,4,1984
55322,Sigil Biosecurity Responders SKIN,1950,4,2007
55323,Coercer Biosecurity Responders SKIN,1950,4,1994
55324,Dragoon Biosecurity Responders SKIN,1950,4,1994
55325,Confessor Biosecurity Responders SKIN,1950,4,2310
55326,Arbitrator Biosecurity Responders SKIN,1950,4,1990
55327,Omen Biosecurity Responders SKIN,1950,4,1990
55328,Maller Biosecurity Responders SKIN,1950,4,1990
55329,Augoror Biosecurity Responders SKIN,1950,4,1990
55330,Legion Biosecurity Responders SKIN,1950,4,2371
55331,Amarr Shuttle Biosecurity Responders SKIN,1950,4,2387
55332,Impairor Biosecurity Responders SKIN,1950,4,2308
55333,Augoror Navy Issue Biosecurity Responders SKIN,1950,4,2063
55334,Harbinger Navy Issue Biosecurity Responders SKIN,1950,4,2103
55335,Armageddon Navy Issue Biosecurity Responders SKIN,1950,4,2108
55336,Apocalypse Navy Issue Biosecurity Responders SKIN,1950,4,2108
55337,Imperial Navy Slicer Biosecurity Responders SKIN,1950,4,2000
55338,Crucifier Navy Issue Biosecurity Responders SKIN,1950,4,2000
55339,Omen Navy Issue Biosecurity Responders SKIN,1950,4,2063
55340,Vengeance Biosecurity Responders SKIN,1950,4,2047
55341,Damnation Biosecurity Responders SKIN,1950,4,2104
55342,Anathema Biosecurity Responders SKIN,1950,4,2051
55343,Impel Biosecurity Responders SKIN,1950,4,2088
55344,Malediction Biosecurity Responders SKIN,1950,4,2059
55345,Heretic Biosecurity Responders SKIN,1950,4,2038
55346,Sacrilege Biosecurity Responders SKIN,1950,4,2069
55347,Curse Biosecurity Responders SKIN,1950,4,2081
55348,Retribution Biosecurity Responders SKIN,1950,4,2047
55349,Absolution Biosecurity Responders SKIN,1950,4,2104
55350,Paladin Biosecurity Responders SKIN,1950,4,2024
55351,Crusader Biosecurity Responders SKIN,1950,4,2059
55352,Ark Biosecurity Responders SKIN,1950,4,2095
55353,Deacon Biosecurity Responders SKIN,1950,4,2137
55354,Pontifex Biosecurity Responders SKIN,1950,4,2142
55355,Guardian Biosecurity Responders SKIN,1950,4,2077
55356,Pilgrim Biosecurity Responders SKIN,1950,4,2081
55358,Flow Cytometry Rewards Crate,1194,128,1661
55359,Superior Flow Cytometry Rewards Crate,1194,128,1661
55511,Vorton Arc Extension,255,,364
55512,Caracal Biosecurity Responders SKIN,1950,1,1991
55513,Tengu Biosecurity Responders SKIN,1950,1,2370
55514,Blackbird Biosecurity Responders SKIN,1950,1,1991
55515,Badger Biosecurity Responders SKIN,1950,1,2008
55516,Tayra Biosecurity Responders SKIN,1950,1,2008
55517,Phoenix Biosecurity Responders SKIN,1950,1,1981
55518,Chimera Biosecurity Responders SKIN,1950,1,1975
55519,Wyvern Biosecurity Responders SKIN,1950,1,1975
